"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Une fois connecté à votre compte PayPal Payflow Link, accédez aux paramètres de service - Hosted Checkout Pages - Menu configuration et définissez les options décrites ci-dessous",module,Magento_Paypal
"Open Authorization","Ouvrez l'autorisation",module,Magento_Paypal
"or","ou",module,Magento_Paypal
"Order","Commande",module,Magento_Paypal
"Order #","Commande #",module,Magento_Paypal
"Ordered amount of %1","Montant commandé de %1",module,Magento_Paypal
"Order ID","ID Commande",module,Magento_Paypal
"Order Status","Statut de la Commande",module,Magento_Paypal
"Order Total","Total de la commande",module,Magento_Paypal
"Order Valid Period (days)","Période de validité d'une commande (jours)",module,Magento_Paypal
"Page Background Color","Couleur d'arrière plan de la page",module,Magento_Paypal
"Page Style","Style de page",module,Magento_Paypal
"Partner","Partenaire",module,Magento_Paypal
"Part of the address information matched","Correspondance trouvée sur une partie de l'adresse",module,Magento_Paypal
"Password","Mot de Passe",module,Magento_Paypal
"Payer Address ID","ID adresse du Payeur",module,Magento_Paypal
"Payer Address Status","Statut adresse du Payeur",module,Magento_Paypal
"Payer Email","Email du Payeur",module,Magento_Paypal
"Payer ID","ID Payeur",module,Magento_Paypal
"Payer is not identified.","Payeur non identifié.",module,Magento_Paypal
"Payer Status","Statut du Payeur",module,Magento_Paypal
"Payflow Link and Express Checkout","Payflow Link et Express Checkout",module,Magento_Paypal
"Payflow Link (Includes Express Checkout)","Payflow Link (Contient Express Checkout)",module,Magento_Paypal
"Payflow PNREF: #%1.","Payflow PNREF: #%1.",module,Magento_Paypal
"Payflow Pro","Payflow Pro",module,Magento_Paypal
"Payflow Pro and Express Checkout","Payflow Pro et Express Checkout",module,Magento_Paypal
"Payflow Pro (Includes Express Checkout)","Payflow Pro (Contient Express Checkout)",module,Magento_Paypal
"Payment Action","Action de Paiement",module,Magento_Paypal
"Payment Applicable From","Paiement valable depuis",module,Magento_Paypal
"Payment Method","Mode de paiement",module,Magento_Paypal
"Payment Method:","Mode de paiement:",module,Magento_Paypal
"Payment Refund initiated by merchant","Remboursement de paiement initié par le marchand",module,Magento_Paypal
"Payments Advanced and Express Checkout","Payments Advanced et Express Checkout",module,Magento_Paypal
"Payments Advanced (Includes Express Checkout)","Payments Advanced (Contient Express Checkout)",module,Magento_Paypal
"Payments by PayPal (150 X 40)","Paiements par PayPal (150 X 40)",module,Magento_Paypal
"Payments by PayPal (150 X 60)","Paiements par PayPal (150 X 60)",module,Magento_Paypal
"Payments Pro and Express Checkout","Payments Pro et Express Checkout",module,Magento_Paypal
"Payments Pro Hosted Solution","Paiements Pro Solution Hébergé",module,Magento_Paypal
"Payment transactions disallow storing objects.","Les transactions de paiement rejettent de stocker des objets.",module,Magento_Paypal
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accepter et procéder au paiement par carte bancaire et paiement PayPal.</i>",module,Magento_Paypal
"PayPal Balance Manager function of PayPal account","Fonction du gestionnaire PayPal solde du compte PayPal",module,Magento_Paypal
"PayPal Billing Agreement Settings","Paramètres d'entente de facturation PayPal",module,Magento_Paypal
"PayPal Buyer Warranty Bonus","PayPal bonus garantie acheteur",module,Magento_Paypal
"PayPal Canceled Reversal","Remboursement PayPal Annulé",module,Magento_Paypal
"PayPal can't process orders with a zero balance due. ' 'To finish your purchase, please go through the standard checkout process.","PayPal ne peut traiter les commandes avec un solde nul. Pour terminer votre achat, veuillez passer par le processus de commande standard.",module,Magento_Paypal
"PayPal can't process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.","PayPal ne peut traiter les commandes avec un solde nul. Pour terminer votre achat, veuillez passer par le processus de commande standard.",module,Magento_Paypal
"PayPal Debit Card Cash Advance","PayPal avance de trésorerie de débit par carte",module,Magento_Paypal
"PayPal Debit Card Withdrawal from ATM","PayPal par carte de débit Retrait ATM",module,Magento_Paypal
"PayPal Express Checkout","PayPal Express Checkout",module,Magento_Paypal
"PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>","PayPal Express Checkout permet à vos client d'obtenir un financement PayPal Credit&#174; - sans coût supplémentaire pour vous.
                        Vous êtes payé, même si les clients ont du retard. Un bouton de paiement pré-intégrée permet aux clients de payer avec PayPal Credit rapidement&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">En savoir plus</a>",module,Magento_Paypal
"PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>","PayPal Express Checkout permet à vos client d'obtenir un financement PayPal Credit&#174; - sans coût supplémentaire pour vous.
                        Vous êtes payé, même si les clients ont du retard. Un bouton de paiement pré-intégrée permet aux clients de payer avec PayPal Credit rapidement&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">En savoir plus</a>",module,Magento_Paypal
"PayPal Express Checkout Token does not exist.","Le jeton PayPal Express n'existe pas.",module,Magento_Paypal
"PayPal Fee Information","Renseignements sur les frais PayPal",module,Magento_Paypal
"PayPal gateway has rejected request. %1","PayPal a rejeté la demande. %1",module,Magento_Paypal
"PayPal gateway rejected the request. %1","La passerelle PayPal à rejeté la requête. %1",module,Magento_Paypal
"PayPal Merchant Pages Style","PayPal marchand pages de style",module,Magento_Paypal
"PayPal Payment Gateways","Passerelles de paiement PayPal",module,Magento_Paypal
"PayPal Payment Solutions","Solutions de paiement PayPal",module,Magento_Paypal
"PayPal Product Logo","Logo du Produit PayPal",module,Magento_Paypal
"PayPal Protection Bonus","bonus de protection PayPal",module,Magento_Paypal
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal vous recommande de mettre en place un utilisateur supplémentaire dans votre compte sur manager.paypal.com",module,Magento_Paypal
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal vous recommande de mettre en place un utilisateur supplémentaire dans votre compte à manager.paypal.com, au lieu d'entrer votre nom d'utilisateur et mot de passe admin ici. Cela permettra d'améliorer votre sécurité et éviter les interruptions de service si vous changez votre mot de passe. Si vous ne voulez pas mettre en place un utilisateur supplémentaire, vous pouvez réintégrer votre compte marchand ici.",module,Magento_Paypal
"PayPal Reference ID","Référence PayPal ID",module,Magento_Paypal
"PayPal Reference ID Type","Référence PayPal ID Type",module,Magento_Paypal
"PayPal response hasn't required fields.","La réponse de PayPal ne comporte pas les champs obligatoires.",module,Magento_Paypal
"PayPal response hasn't required fields.","La réponse de PayPal ne comporte pas les champs obligatoires.",module,Magento_Paypal
"PayPal retains reports for 45 days.","PayPal conserve des rapports pendant 45 jours.",module,Magento_Paypal
"PayPal Reversed","Remboursement PayPal",module,Magento_Paypal
"PayPal Settlement Reports","Rapports de règlements PayPal",module,Magento_Paypal
"Pending PayPal","En attente de PayPal",module,Magento_Paypal
"Place Order","Passez la commande",module,Magento_Paypal
"Please agree to all the terms and conditions before placing the order.","Veuillez accepter les conditions générales de ventes avant de valider la commande.",module,Magento_Paypal
"Please do not refresh the page until you complete payment.","Merci de ne pas rafraîchir la page jusqu'à la fin du paiement.",module,Magento_Paypal
"-- Please Select --","-- Faire un Choix --",module,Magento_Paypal
"Please Select","Faire un Choix",module,Magento_Paypal
"--Please Select--","-- Faire un Choix --",module,Magento_Paypal
"Please select a shipping method...","Sélectionnez un mode de livraison...",module,Magento_Paypal
"-- Please Select Billing Agreement--","-- Veuillez choisir une entente de facturation--",module,Magento_Paypal
"Please specify the correct billing agreement ID and try again.","Veuillez spécifier un ID correcte d'entente de facturation et essayez à nouveau.",module,Magento_Paypal
"Please update order data to get shipping methods and rates","Veuillez mettre à jour les données de commande pour obtenir les modes et tarifs de livraison",module,Magento_Paypal
"Points Incentive Redemption","Rachat d'incitation de points",module,Magento_Paypal
"Position","Position",module,Magento_Paypal
"Postage Payment to either USPS or UPS","Frais de port paiement soit USPS ou UPS",module,Magento_Paypal
"Preapproved Payment (BillUser API), either sent or received","Paiement pré-approuvé (API BillUser), envoyé ou reçu",module,Magento_Paypal
"Preapproved Payment (BillUser API, either sent or received","Paiement pré-approuvé (API BillUser), envoyé ou reçu",module,Magento_Paypal
"Preapproved Payment ID","Paiement pré-approuvés ID",module,Magento_Paypal
"Price","Prix",module,Magento_Paypal
"Process payments using your own internet merchant account.","Traiter les paiements en utilisant votre propre compte marchand Internet.",module,Magento_Paypal
"Product Name","Nom du produit",module,Magento_Paypal
"Proxy Host","Hôte proxy",module,Magento_Paypal
"Proxy Port","Port de proxy",module,Magento_Paypal
"Publisher ID","ID Editeur",module,Magento_Paypal
"Purchased","Acheté",module,Magento_Paypal
"Purchase Point","Acheté sur",module,Magento_Paypal
"Qty","Qté",module,Magento_Paypal
"Reauthorization","Réautorisation",module,Magento_Paypal
"Reference ID","Réference ID",module,Magento_Paypal
"Reference ID:","Réference ID:",module,Magento_Paypal
"Reference Information","Information sur la référence",module,Magento_Paypal
"Reimbursement for a chargeback.","Remboursement des frais de rejet de débit.",module,Magento_Paypal
"Reimbursement of Chargeback","Remboursement des rejets de débit",module,Magento_Paypal
"Reject Transaction if:","Rejeter la transaction si:",module,Magento_Paypal
"Related Orders","Les commandes connexes",module,Magento_Paypal
"Report Date","Date du rapport",module,Magento_Paypal
"Reports","Rapports",module,Magento_Paypal
"Require Customer's Billing Address","Nécessite l'adresse de facturation du client",module,Magento_Paypal
"Require CVV Entry","Entrée CVV Exiger",module,Magento_Paypal
"Required PayPal Settings","Réglages PayPal requis",module,Magento_Paypal
"Required to display a banner","Nécessaire pour afficher une bannière",module,Magento_Paypal
"Reversal","Inversion",module,Magento_Paypal
"Reversal of an adjustment.","Inversion d'un ajustement.",module,Magento_Paypal
"Reversal of General Account Hold","Inversion de prise de compte général",module,Magento_Paypal
"Reversal of hold for Dispute Investigation","Débloquer pendant l'enquête de litige",module,Magento_Paypal
"Reversal of Points Usage","Inversion d'utilisation de points",module,Magento_Paypal
"Review Order","Vérifier la Commande",module,Magento_Paypal
"Reward Voucher Redemption","Rachat de bon de récompense",module,Magento_Paypal
"Sale","Vente",module,Magento_Paypal
"Sales","Ventes",module,Magento_Paypal
"sandbox_button_label","sandbox_button_label",module,Magento_Paypal
"Sandbox Credentials","Informations d'accès en mode Sandbox",module,Magento_Paypal
"Sandbox Mode","Mode Sandbox",module,Magento_Paypal
"Schedule","Tâches Programmées",module,Magento_Paypal
"Scheduled Fetching","Récupération de ligne",module,Magento_Paypal
"See terms","Voir les modalités",module,Magento_Paypal
"Send Email Confirmation","Envoyer Email de Confirmation",module,Magento_Paypal
"Settlement Consolidation","Consolidation de règlement",module,Magento_Paypal
"Settlement of a chargeback.","Le règlement d'un rejet de débit.",module,Magento_Paypal
"Settlement Report Settings","Les paramètres du rapport de règlement",module,Magento_Paypal
"Severe 3D Secure Card Validation","Vérification 3D Secure stricte",module,Magento_Paypal
"Severe validation removes chargeback liability on merchant.","La vérification 3D Secure stricte annule la responsabilité de rétro-facturation du marchand.",module,Magento_Paypal
"Severe Validation Removes Chargeback Liability on Merchant","La vérification 3D Secure stricte annule la responsabilité de rétrofacturation du marchand",module,Magento_Paypal
"SFTP Credentials","Informations d'accès SFTP",module,Magento_Paypal
"Shipping Address","Adresse de Livraison",module,Magento_Paypal
"Shipping Information","Informations de livraison",module,Magento_Paypal
"Shipping Method","Méthode de Livraison",module,Magento_Paypal
"Ship To","Livré à",module,Magento_Paypal
"Ship-to Name","Nom de livraison",module,Magento_Paypal
"Shop now using (150 X 40)","Magasin utilisant maintenant (150 X 40)",module,Magento_Paypal
"Shop now using (150 X 60)","Magasin utilisant maintenant (150 X 60)",module,Magento_Paypal
"Shortcut","Raccourci",module,Magento_Paypal
"Shortcut Buttons Flavor","Boutons de raccourci Flavor",module,Magento_Paypal
"Shortcut on Product View","Raccourci sur le produit Voir",module,Magento_Paypal
"Shortcut on Shopping Cart","Raccourci sur le panier",module,Magento_Paypal
"Sidebar (right)","Sidebar (droite)",module,Magento_Paypal
"Sign a billing agreement to streamline further purchases with PayPal.","Signez un entente de facturation afin de rationaliser davantage les achats avec PayPal.",module,Magento_Paypal
"Sign a billing agreement to streamline further purchases  with PayPal.","Signez un entente de facturation afin de rationaliser davantage les achats avec PayPal.",module,Magento_Paypal
"Size","Taille",module,Magento_Paypal
"Skip Order Review Step","Passer la revue de la commande",module,Magento_Paypal
"Something went wrong while processing your order.","Une erreur s'est produite lors du traitement de votre commande.",module,Magento_Paypal
"Sorry, but something went wrong. Please contact PayPal customer service.","Une erreur s'est produite. Veuillez contacter le service client de PayPal.",module,Magento_Paypal
"Sorry, no quotes are available for this order at this time.","Aucun mode de livraison n'est disponible pour votre adresse.",module,Magento_Paypal
"Sorry, no quotes are available for this order right now.","Désolé, aucune estimation n'est actuellement disponible pour cette commande.",module,Magento_Paypal
"Sorry, something went wrong.","Une erreur s'est produite.",module,Magento_Paypal
"Sorry, something went wrong. Please try again later.","Une erreur s'est produite. Veuillez réessayer plus tard.",module,Magento_Paypal
"Sort Order","Ordre de Tri",module,Magento_Paypal
"Specifies what the Authorization Honor Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Indiquez quelle est la période d'autorisation d'honneur sur ​​le compte PayPal du marchand. Il doit refléter le paramétrage dans PayPal.",module,Magento_Paypal
"Specifies what the Order Valid Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Indiquez quelle est la période de validité de commande sur ​​le compte PayPal du marchand. Il doit refléter le paramétrage dans PayPal.",module,Magento_Paypal
"<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>","<a href=""http://www.magentocommerce.com/paypal"">Accepter les paiements via PayPal!</a>",module,Magento_Paypal
"<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>","<a href=""http://www.magentocommerce.com/paypal"">Accepter les paiements via PayPal!</a>",module,Magento_Paypal
"Start Date","Date de début",module,Magento_Paypal
"Static","Statique",module,Magento_Paypal
"Status:","Statut:",module,Magento_Paypal
"Status","Statut",module,Magento_Paypal
"Submitting order information...","Les informations de commande sont en cours d'envoi...",module,Magento_Paypal
"Subscription ID","ID Abonnement",module,Magento_Paypal
"Subscription Payment, either payment sent or payment received","Paiement d'abonnement, paiement envoyé ou paiement reçu",module,Magento_Paypal
"Subtotal","Sous-Total",module,Magento_Paypal
"Summary Text for Aggregated Cart","Texte récapitulatif sur les paniers validés",module,Magento_Paypal
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Le support des cartes American Express nécessite un accord supplémentaire. En savoir plus au <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.",module,Magento_Paypal
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Le support des cartes American Express nécessite un accord supplémentaire. En savoir plus au <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.",module,Magento_Paypal
"Test Mode","Mode Test",module,Magento_Paypal
"The authorized amount is %1.","Le montant autorisé est %1.",module,Magento_Paypal
"The background color for the checkout page around the header and payment form.","Couleur d’arrière-plan de la page paiement autour de l'en-tête et du formulaire de paiement.",module,Magento_Paypal
"The background color for the checkout page around the header and payment form.","Couleur d’arrière-plan de la page paiement autour de l'en-tête et du formulaire de paiement.",module,Magento_Paypal
"The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.","Couleur de fond pour l'en-tête de la page de paiement. Code hexadécimal de la couleur.",module,Magento_Paypal
"The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.","Couleur de fond pour l'en-tête de la page de paiement. Code hexadécimal de la couleur.",module,Magento_Paypal
"The billing agreement ""%1"" has been canceled.","L'entente de facturation ""%1"" a été annulée.",module,Magento_Paypal
"The billing agreement ""%1"" has been created.","L'entente de facturation ""%1"" a été créée.",module,Magento_Paypal
"The Billing Agreement status is not set.","Le statut de l'entente de facturation n'est pas défini.",module,Magento_Paypal
"The customer ID is not set.","L'ID du Client n'est pas défini.",module,Magento_Paypal
"The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.","Le nombre par Défaut d'autorisations enfants dans votre compte Paypal est de 1. Veuillez contacter PayPal pour demander une augmentation.",module,Magento_Paypal
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","Image en haut à gauche sur la page de paiement. La taille maximale est de 750x90px. <strong style=""color:red"">https</strong> est recommandé.",module,Magento_Paypal
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","Image en haut à gauche sur la page de paiement. La taille maximale est de 750x90px. <strong style=""color:red"">https</strong> est recommandé.",module,Magento_Paypal
"The maximum number of child authorizations is reached.","Le nombre maximum d'autorisations enfants est atteint.",module,Magento_Paypal
"The merchant account is not yet verified.","Le compte marchand n'est pas encore vérifié.",module,Magento_Paypal
"The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.","Le marchand titulaire d'un compte non-U.S et ne dispose pas d'un système de mécanisme de retrait.",module,Magento_Paypal
"The ordering amount of %1 is pending approval on the payment gateway.","Le montant de la commande de %1 est en attente d'approbation sur la passerelle de paiement.",module,Magento_Paypal
"The payment currency doesn't match any of the merchant's balances currency.","La devise de paiement ne correspond à aucune des devises du marchand.",module,Magento_Paypal
"The payment eCheck is not cleared.","Le paiement eCheck n'a pas été supprimé.",module,Magento_Paypal
"The payment eCheck is not yet cleared.","Le chèque électronique de paiement n'est pas encore effacée.",module,Magento_Paypal
"The payment is authorized but not settled.","Le paiement est autorisé, mais pas réglé.",module,Magento_Paypal
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","Le paiement est en attente car elle a été faite à une adresse email qui n'est pas encore sauvegardée ou confirmée.",module,Magento_Paypal
"The payment is pending while it is being reviewed by PayPal for risk.","Le paiement est en cours alors qu'il est actuellement examiné par PayPal pour un risque potentiel.",module,Magento_Paypal
"The payment method code is not set.","Le code de la méthode de paiement n'est pas défini.",module,Magento_Paypal
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","Le paiement a été effectué par carte de crédit. Afin de recevoir les fonds pour votre commerce vous devez mettre à niveau le compte en classe Entreprise ou le statut de premier classe.",module,Magento_Paypal
"The PayPal certificate does not exist.","Le certificat PayPal n'existe pas.",module,Magento_Paypal
"The PayPal certificate file is empty.","Le fichier de certificat PayPal est vide.",module,Magento_Paypal
"The PayPal gateway rejected the request. %1","La passerelle PayPal a rejeté la demande. %1",module,Magento_Paypal
"There are no billing agreements yet.","Il n'existe aucune entente de facturation pour le moment.",module,Magento_Paypal
"The reference ID is not set.","L'ID de référence n'est pas défini.",module,Magento_Paypal
"This customer didn't include a confirmed address.","Ce client ne possède pas d'adresse confirmée.",module,Magento_Paypal
"This feature needs be enabled first for the merchant account through PayPal technical support.","Cette fonctionnalité doit d'abord être activée pour le compte commerçant via le support technique de PayPal.",module,Magento_Paypal
"This operation requires an existing transaction object.","Cette opération nécessite l'existance d'une transaction.",module,Magento_Paypal
"Time of Day","Heure du jour",module,Magento_Paypal
"Title","Titre",module,Magento_Paypal
"To check out, please sign in with your email address.","Pour commander, veuillez vous connecter avec votre adresse email.",module,Magento_Paypal
" to learn more.","   en savoir plus.",module,Magento_Paypal
"To proceed to Checkout, please log in using your email address.","Pour continuer la commande, veuillez vous connecter en utilisant votre email.",module,Magento_Paypal
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Pour utiliser PayPal Payflow Link, vous devez configurer votre compte PayPal Payflow Link sur le site PayPal.",module,Magento_Paypal
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","Pour utiliser PayPal Paiements Advanced, vous devez configurer votre compte PayPal Paiements Advanced sur le site PayPal.",module,Magento_Paypal
"Transaction has been declined","La transaction a été refusée",module,Magento_Paypal
"Transaction ID","ID Transaction",module,Magento_Paypal
"Transaction Information","Information sur les transactions",module,Magento_Paypal
"Transaction reversal by PayPal administrators.","Retour de la transaction par les administrateurs PayPal.",module,Magento_Paypal
"Transaction reversal due to fraud detected by PayPal administrators.","Retour de la transaction en raison de fraude détectée par les administrateurs PayPal.",module,Magento_Paypal
"Transfer Cart Line Items","Transférer les articles dans votre panier",module,Magento_Paypal
"Transfer Shipping Options","Options d'expédition de transfert",module,Magento_Paypal
"Triggered Fraud Filters","Activer les filtres anti-fraudes",module,Magento_Paypal
"Unable to cancel Express Checkout","Impossible d'annuler Express Checkout",module,Magento_Paypal
"Unable to fetch transaction details.","Impossible de récupérer les détails de la transaction.",module,Magento_Paypal
"Unable to save Billing Agreement:","Impossible de sauvegarder le contrat de facturation:",module,Magento_Paypal
"Unknown reason. Please contact PayPal customer service.","raison inconnue. S'il vous plaît contactez le service Clientèle de PayPal.",module,Magento_Paypal
"unverified","non vérifié",module,Magento_Paypal
"Updated:","Mis à jour:",module,Magento_Paypal
"Updated","Mis à jour",module,Magento_Paypal
"Updated At","Mise à jour à",module,Magento_Paypal
"Update Shipping Method","Changer de mode de livraison",module,Magento_Paypal
"URL method for Cancel URL and Return URL","Méthode d'URL pour les URL d'annulation et de retour",module,Magento_Paypal
"Use colon to specify port. For example: ""test.example.com:5224"".","Employez les deux points pour spécifier le port. Par exemple : ""test.example.com:5224"".",module,Magento_Paypal
"Use Proxy","Utiliser un proxy",module,Magento_Paypal
"User","Utilisateur",module,Magento_Paypal
"User-initiated Currency Conversion","L'utilisateur de conversion de devises lancé",module,Magento_Paypal
"Uses store frontend name by default.","Utiliser le nom du magasin par défaut.",module,Magento_Paypal
"Vendor","Vendeur",module,Magento_Paypal
"verified","vérifié",module,Magento_Paypal
"View","Voir",module,Magento_Paypal
"View Demo","Voir la Demo",module,Magento_Paypal
"View Order","Voir la Commande",module,Magento_Paypal
"View Transaction","Voir la transaction",module,Magento_Paypal
"View Transaction Details","Voir les détails des transactions",module,Magento_Paypal
"Virtual PayPal Debit Card Transaction","Virtual transaction PayPal par carte de débit",module,Magento_Paypal
"Virtual Terminal Payment","Terminal de paiement virtuel",module,Magento_Paypal
"Void","annulé",module,Magento_Paypal
"We are connecting to the PayPal SFTP server to retrieve new reports. Are you sure you want to continue?","Nous nous connectons au serveur SFTP PayPal pour récupérer les nouveaux rapports. Êtes-vous sûr de vouloir continuer ?",module,Magento_Paypal
"Website Payments Pro Hosted Solution","Solution hébergée Website Payments Pro",module,Magento_Paypal
"Website Payments Pro Hosted Solution and Express Checkout","Website Payments Pro Hosted Solution et Express Checkout",module,Magento_Paypal
"Website Payments Standard","PayPal Standard",module,Magento_Paypal
"Website Payments Standard Payment","Paiement PayPal Standard",module,Magento_Paypal
"We cannot create a target file for reading reports.","Impossible de créer le fichier pour la lecture des rapports.",module,Magento_Paypal
"We cannot send the new order email.","Nous ne pouvons pas envoyer l'email de nouvelle commande.",module,Magento_Paypal
"We can't cancel the billing agreement.","Nous ne pouvons pas annuler l'entente de facturation.",module,Magento_Paypal
"We can't contact the PayPal gateway.","Nous ne pouvons pas communiquer avec la passerelle PayPal.",module,Magento_Paypal
"We can't create a billing agreement for this order.","Impossible de créer un accord de facturation pour cette commande.",module,Magento_Paypal
"We can't delete the billing agreement.","Impossible de supprimer l'entente de facturation.",module,Magento_Paypal
"We can't fetch reports from ""%1@%2.""","Nous ne pouvons récupérer les rapports de ""%1@%2.""",module,Magento_Paypal
"We can't initialize Express Checkout.","Impossible d'initialiser Express Checkout.",module,Magento_Paypal
"We can't initialize Express Checkout review.","Nous ne pouvons pas initialiser l'examen d'Express Checkout.",module,Magento_Paypal
"We can't issue a refund transaction because there is no capture transaction.","Nous ne pouvons pas émettre une transaction de remboursement parce qu'il n'y a pas de transaction de capture.",module,Magento_Paypal
"We can't place the order.","Passage de commande impossible.",module,Magento_Paypal
"We can't process Express Checkout approval.","Nous ne pouvons pas traiter l'approbation Express Checkout.",module,Magento_Paypal
"We can't start Express Checkout.","Impossible de démarrer Express Checkout.",module,Magento_Paypal
"We can't start the billing agreement wizard.","Nous ne pouvons pas lancer l'assistant d'entente de facturation.",module,Magento_Paypal
"We can't update shipping method.","Nous ne pouvons pas mettre à jour la méthode d'expédition.",module,Magento_Paypal
"We couldn't finish the billing agreement wizard.","Nous n'avons pu terminer l'assistant d'entente de facturation.",module,Magento_Paypal
"We fetched %1 report rows from '%2@%3'.","%1 lignes récupérées dans le rapport ""%2@%3"".",module,Magento_Paypal
"We fetched %1 report rows from ""%2@%3.""","%1 lignes récupérées dans le rapport ""%2@%3.""",module,Magento_Paypal
"We found nothing to fetch because of an empty configuration.","Aucune données en raison d'une configuration vide.",module,Magento_Paypal
"We'll authorize the amount of %1 as soon as the payment gateway approves it.","Nous autoriserons le montant de %1 dès que la passerelle de paiement sera approuvée.",module,Magento_Paypal
"We prefer PayPal (150 X 40)","Nous préférons PayPal (150 X 40)",module,Magento_Paypal
"We prefer PayPal (150 X 60)","Nous préférons PayPal (150 X 60)",module,Magento_Paypal
"What is PayPal?","Qu'est-ce que PayPal ?",module,Magento_Paypal
"Whether to create a billing agreement, if there are no active billing agreements available.","Créer une entente de facturation, s'il n'y a aucune entente de facturation active disponible.",module,Magento_Paypal
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Pourquoi promouvoir le financement?</a><br/>
                                <strong>Boostez vos ventes en faisant la promotion du financement.</strong><br/>PayPal vous aide à convertir vos visiteurs en acheteurs avec PayPal Credit&#174;. Vos clients pourront payer sur la durée, alors que vous serez payé avant – aucun coût supplémentaire pour vous.
                                Utilisez les bannières publicitaires gratuites de PayPal Credit&#174; comme une option de paiement pour ceux qui souhaitent régler leurs achats avec PayPal.
                                Le programme de publicité PayPal a démontré qu'il permettait d'augmenter ses ventes de 15%
                                ou plus. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">En savoir plus</a>.",module,Magento_Paypal
