"Rebuild Customer grid index","Reconstruire la grille index client",module,Magento_Customer
"Receive Date","Date de réception",module,Magento_Customer
"Recent Orders","Commandes récentes",module,Magento_Customer
"Recovery Link Expiration Period (days)","Durée avant expiration d'un lien de récupération (en jours)",module,Magento_Customer
"Redirect Customer to Account Dashboard after Logging in","Rediriger les clients vers leur tableau de bord après connexion",module,Magento_Customer
"region","région",module,Magento_Customer
"Register","S'enregistrer",module,Magento_Customer
"Registered Customers","Clients enregistrés",module,Magento_Customer
"Remind Email Template","Template d'email de rappel",module,Magento_Customer
"* Required Fields","* Champs requis",module,Magento_Customer
"Require Emails Confirmation","Nécessite la confirmation par email",module,Magento_Customer
"Reset","Réinitialiser",module,Magento_Customer
"Reset a Password","Réinitialiser un mot de passe",module,Magento_Customer
"Reset Password","Réinitialiser le mot de passe",module,Magento_Customer
"Reset Password Template","Gabarit de réinitialisation de mot de passe",module,Magento_Customer
"Reset password token expired.","Réinitialisation du mot de passe expirée.",module,Magento_Customer
"Reset password token mismatch.","Le jeton de réinitialisation de mot de passe ne correspond pas.",module,Magento_Customer
"Sales Statistics","Statistiques de ventes",module,Magento_Customer
"Save","Enregistrer",module,Magento_Customer
"Save Address","Enregistrer l'adresse",module,Magento_Customer
"Save and Continue Edit","Enregistrer et continuer la modification",module,Magento_Customer
"Save Customer","Enregistrer le client",module,Magento_Customer
"Save Customer Group","Enregistrer le groupe de clients",module,Magento_Customer
"See order and shipping status","Voir le statut de la commande et de l'expédition",module,Magento_Customer
"Select...","Choisir...",module,Magento_Customer
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Valeurs séparées par des points-virgules (;).<br>Commencez par un point-virgule pour une première option vide.<br>Laisser vide pour un champ texte.",module,Magento_Customer
" Send auto-generated password"," Envoyer un mot de passe généré automatiquement",module,Magento_Customer
"Send confirmation link","Envoyer un lien de confirmation",module,Magento_Customer
"Send From","Envoyé de",module,Magento_Customer
"Sending","Envoi en cours",module,Magento_Customer
"Send Welcome Email","Envoyer un email de bienvenue",module,Magento_Customer
"Send Welcome Email after Confirmation","Envoyer un email de bienvenue après la confirmation",module,Magento_Customer
"Send Welcome Email From","Envoyer le message de bienvenue Depuis",module,Magento_Customer
"Sent","Envoyé",module,Magento_Customer
"Session Start Time","Début de session",module,Magento_Customer
"Set a New Password","Définir un nouveau mot de passe",module,Magento_Customer
"Set as Default Billing Address","Définir comme adresse de facturation par défaut",module,Magento_Customer
"Set as Default Shipping Address","Définir comme adresse de livraison par défaut",module,Magento_Customer
"Share Customer Accounts","Partager les comptes client",module,Magento_Customer
"Shipped-to Name","Expédié à",module,Magento_Customer
"Shipping Address","Adresse de livraison",module,Magento_Customer
"Ship-to Name","Nom de livraison",module,Magento_Customer
"Shopping Cart - %1 item(s)","Panier - %1 article(s)",module,Magento_Customer
"Shopping Cart","Panier",module,Magento_Customer
"Shopping Cart from %1","Panier de %1",module,Magento_Customer
"Shopping Cart of %1 - %2 item(s)","Panier %1 - %2 article(s)",module,Magento_Customer
"Show Date of Birth","Afficher la date de naissance",module,Magento_Customer
"Show Gender","Afficher le genre",module,Magento_Customer
"Show Middle Name (initial)","Afficher les initiales",module,Magento_Customer
"Show Prefix","Afficher le préfixe",module,Magento_Customer
"Show Suffix","Afficher le Suffixe",module,Magento_Customer
"Show Tax/VAT Number","Afficher le numéro de TVA intracommunautaire",module,Magento_Customer
"Show VAT Number on Frontend","Afficher le numéro de TVA sur le frontend",module,Magento_Customer
"Show VAT Number on Storefront","Afficher le numéro de TVA sur la vue client",module,Magento_Customer
"Sign In","Connexion",module,Magento_Customer
"Sign-in Information","Informations de connexion",module,Magento_Customer
"Sign Out","Se déconnecter",module,Magento_Customer
"Sign Up for Newsletter","Abonnez-vous à la lettre d'information",module,Magento_Customer
"SKU","SKU",module,Magento_Customer
"Something went wrong while changing the password.","Une erreur s'est produite lors du changement de mot de passe.",module,Magento_Customer
"Something went wrong while editing the customer.","Une erreur s'est produite lors de la modification du client.",module,Magento_Customer
"Something went wrong while resetting customer password.","Une erreur s'est produite lors de la réinitialisation de mot de passe client.",module,Magento_Customer
"Something went wrong while saving the customer.","Une erreur s'est produite lors de l'enregistrement du client.",module,Magento_Customer
"Something went wrong while saving the new password.","Une erreur s'est produite lors de l'enregistrement du nouveau mot de passe.",module,Magento_Customer
"Something went wrong while validating the VAT ID.","Une erreur s'est produite lors de la validation du numéro de TVA.",module,Magento_Customer
"Start date","Date de début",module,Magento_Customer
"State/Province","État/Province",module,Magento_Customer
"Status","Statut",module,Magento_Customer
"Store","Boutique",module,Magento_Customer
"Store alternative addresses (for shipping to multiple family members and friends)","Adresses alternatives de livraison (pour expédition multiples aux membres de la famille et aux amis)",module,Magento_Customer
"Store View","Vue magasin",module,Magento_Customer
"Street Address %1","Rue - Voie - Bât. %1",module,Magento_Customer
"Street Address","Adresse",module,Magento_Customer
"Subject","Sujet",module,Magento_Customer
"Submit","Envoyer",module,Magento_Customer
"Subscribed to Newsletter","Abonné à la lettre d'information",module,Magento_Customer
"Subscribe to Newsletter","S'abonner à la lettre d'information",module,Magento_Customer
"Subscription option","Option d'abonnement",module,Magento_Customer
"Suffix","Suffixe",module,Magento_Customer
"Suffix Dropdown Options","Options de la liste déroulante des suffixes",module,Magento_Customer
"Tax Calculation Based On","Calcul de la taxe basé sur",module,Magento_Customer
"Tax Class","Classe de taxe",module,Magento_Customer
"Tax/VAT number","Numéro de TVA",module,Magento_Customer
"Tax/VAT Number","Numéro de TVA",module,Magento_Customer
"Tax VAT Number","Numéro de TVA",module,Magento_Customer
"Telephone","Téléphone",module,Magento_Customer
"Thank you for confirming your %store_name account.","Merci de confirmer vorte compte %store_name account.",module,Magento_Customer
"Thank you for registering with %1.","Merci pour votre inscription sur %1.",module,Magento_Customer
"Thank you for registering with","Merci de vous enregistrer avec",module,Magento_Customer
"The account information has been saved.","Les informations du compte ont été sauvegardées.",module,Magento_Customer
"The address has been deleted.","L'adresse a été supprimée.",module,Magento_Customer
"The address has been saved.","L'adresse a été sauvegardée.",module,Magento_Customer
"The customer does not have default billing address.","Le client n'a pas d'adresse de facturation par défaut.",module,Magento_Customer
"The customer group has been deleted.","Le groupe de clients a été supprimé.",module,Magento_Customer
"The customer group has been saved.","Le groupe de clients a été sauvegardé.",module,Magento_Customer
"The customer group no longer exists.","Le groupe de clients n'existe pas.",module,Magento_Customer
"The customer is currently assigned to Customer Group %s.","Le client est actuellement assigné au groupe de clients %s.",module,Magento_Customer
"The customer is now assigned to Customer Group %s.","Le client est maintenant assigné au groupe de clients %s.",module,Magento_Customer
"The customer will receive an email with a link to reset password.","Le client recevra un email avec un lien pour réinitialiser son mot de passe.",module,Magento_Customer
"The customer would belong to Customer Group %s.","Le client fait partie du groupe %s.",module,Magento_Customer
"The Date of Birth is required.","La date de naissance est obligatoire.",module,Magento_Customer
"The first name cannot be empty.","Le prénom ne peut pas être vide.",module,Magento_Customer
"The group ""%1"" cannot be deleted","Le groupe ""%1"" ne peut être supprimé",module,Magento_Customer
"The last name cannot be empty.","Le nom de famille ne peut pas être vide.",module,Magento_Customer
"The password can not begin or end with a space.","Le mot de passe ne peut commencer ou se terminer par un espace.",module,Magento_Customer
"The password can't begin or end with a space.","Le mot de passe ne peut pas commencer ou se terminer par un espace.",module,Magento_Customer
"The password doesn't match this account.","Le mot de passe ne correspond pas à ce compte.",module,Magento_Customer
"The password for your account has been successfully changed.","Le mot de passe de votre compte a bien été modifié.",module,Magento_Customer
"The password must have at least %1 characters.","Le mot de passe doit comporter au moins %1 caractères.",module,Magento_Customer
"There are no items in customer's shopping cart.","Il n'y a aucun article dans le panier du client.",module,Magento_Customer
"There are no items in customer's shopping cart at the moment","Aucun article dans le panier du client",module,Magento_Customer
"There are no items in customer's wishlist at the moment","Aucun article dans la liste d'envies du client",module,Magento_Customer
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Il existe déjà un compte pour cette adresse email. Si vous êtes sûr d'avoir correctement saisi votre email, <a href=""%1"">cliquez ici</a> pour récupérer votre mot de passe et accéder à votre compte.",module,Magento_Customer
"There was an error confirming the account","Il y a eu une erreur de confirmation de compte",module,Magento_Customer
"There was an error detecting Customer Group.","Une erreur a été détectée dans le groupe de clients.",module,Magento_Customer
"There was an error saving the new password.","Erreur lors de la sauvegarde du nouveau mot de passe.",module,Magento_Customer
"There was an error validating the login and password.","Erreur lors de la validation login et mot de passe.",module,Magento_Customer
"There was an error validating the VAT ID.","Erreur lors de la validation du numéro de TVA.",module,Magento_Customer
"There was an error validating the VAT ID. ' 'The customer would belong to Customer Group %s.","Erreur de validation ID TVA. Le client doit appartenir au groupe de clients %s.",module,Magento_Customer
"There was recently a request to change the password for your account.","Nous avons reçu une demande pour changer le mot de passe de votre compte.",module,Magento_Customer
"The suffix that goes after name (Jr., Sr., etc.)","Le suffixe vient après le nom (Jr., Sr., etc.)",module,Magento_Customer
"The TAX/VAT number is required.","Le numéro de TVA est obligatoire.",module,Magento_Customer
"The title that goes before name (Mr., Mrs., etc.)","Le préfixe Vient avant le nom (Mr, Mme, etc.)",module,Magento_Customer
"The VAT ID entered (%1) is not a valid VAT ID.","Le numéro de TVA (%1) n'est pas un numéro de TVA valide.",module,Magento_Customer
"The VAT ID entered (%s) is not a valid VAT ID.","Le numéro de TVA saisi (%s) n'est pas un numéro de TVA valide.",module,Magento_Customer
"The VAT ID entered (%s) is not a valid VAT ID. ' 'The customer would belong to Customer Group %s.","Taux de TVA saisi (%s) invalide. Le client doit appartenir au groupe de clients %s.",module,Magento_Customer
"The VAT ID is valid.","Le numéro de TVA est valide.",module,Magento_Customer
"The VAT ID is valid but no Customer Group is assigned for it.","Le numéro de TVA est valide, mais le client n'est pas dans un groupe de clients qui devrait lui être attribué.",module,Magento_Customer
"The VAT ID is valid. The current Customer Group will be used.","Le numéro de TVA est valide. Le groupe de clients en cours sera utilisé.",module,Magento_Customer
"This account is not confirmed.","Ce compte n'est pas confirmé.",module,Magento_Customer
"This account is not confirmed. <a href=""%1"">Click here</a> to resend confirmation email.","Ce compte n'a pas encore été confirmé. <a href=""%1"">Cliquez ici</a> pour envoyer un nouvel email de confirmation.",module,Magento_Customer
"This account is not confirmed.' ' <a href=""%1"">Click here</a> to resend confirmation email.","Ce compte n'a pas encore été confirmé. <a href=""%1"">Cliquez ici</a> pour envoyer un nouvel email de confirmation.",module,Magento_Customer
"This confirmation key is invalid or has expired.","Cette clé de confirmation est invalide ou a expiré.",module,Magento_Customer
"This customer already exists in this store.","Ce client existe déjà pour cette boutique.",module,Magento_Customer
"This email does not require confirmation.","Cet email ne nécessite pas de confirmation.",module,Magento_Customer
"This email will be sent instead of default welcome email, after account confirmation.","Cet email sera envoyé à la place de l'email de bienvenue, après la confirmation de création du compte.",module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, after account confirmation.","Cet email sera envoyé à la place de l'email de bienvenue, après la confirmation de création du compte.",module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, after account confirmation. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.","Cet email est envoyé à la place de l'email de bienvenue par défaut après confirmation du compte. <br><br>
                        Le gabarit d'email choisi est basé sur le fallback du thème quand l'option ""Par défaut"" est choisie.",module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, if a customer was created without password.","Cet email est envoyé à la place de l'email par défaut de bienvenue si un client a créé un compte sans mot de passe.",module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, if a customer was created without password. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.","Cet email est envoyé à la place de l'email par défaut de bienvenue si un client a créé un compte sans mot de passe.<br><br>Le gabarit d'email choisi est basé sur le thème parent lorsque l'option ""Défaut"" est sélectionnée.",module,Magento_Customer
"To show VAT number on frontend, set Show VAT Number on Frontend option to Yes.","Pour afficher le numéro de TVA dans le frontend, réglez l'option d'affichage du numéro de TVA dans le frontend à Oui.",module,Magento_Customer
"To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.","Pour afficher le numéro de TVA sur la vue client, régler l'option d'affichage du numéro de TVA de la boutique à Oui.",module,Magento_Customer
"To sign in to our site and set a password, click on the <a href=""%create_password_url"">link</a>:","Pour vous connecter sur notre site et définir un mot de passe, cliquez sur ce <a href=""%create_password_url"">lien</a> :",module,Magento_Customer
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Pour vous connecter, utilisez les identifiants renseignés lors de votre commande ou en vous rendant sur la page <a href=""%customer_url"">Mon Compte</a> :",module,Magento_Customer
"Total","Total",module,Magento_Customer
"Track order history","Suivi de la commande",module,Magento_Customer
"Type","Type",module,Magento_Customer
"Unable to send password reset email.","Impossible d'envoyer l'email de réinitialisation du mot de passe.",module,Magento_Customer
"Unknown","Inconnu",module,Magento_Customer
"Unsubscribe from Newsletter","Se désinscrire de la lettre d'information",module,Magento_Customer
"Use as my default billing address","Utiliser comme adresse de facturation par défaut",module,Magento_Customer
"Use as my default shipping address","Utiliser comme adresse de <strong>livraison</strong> par défaut",module,Magento_Customer
"Validate on Each Transaction","Valider à chaque transaction",module,Magento_Customer
"Validate VAT Number","Valider le numéro de TVA",module,Magento_Customer
"Validation Error Group","Groupe d'erreur de validation",module,Magento_Customer
"Validator Exception","Exception du Validateur",module,Magento_Customer
"'%value%' appears to be a DNS hostname but cannot extract TLD part.","'%value%' semble être un hôte DNS, mais extraction impossible du TLD.",module,Magento_Customer
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'.","'%value%' semble être un hôte DNS, mais ne correspond pas au schéma TLD '%tld%'.",module,Magento_Customer
"'%value%' appears to be a DNS hostname but cannot match TLD against known list.","'%value%' semble être un hôte DNS, mais ne correspond pas à un schéma TLD connu.",module,Magento_Customer
"'%value%' appears to be a DNS hostname but contains a dash in an invalid position.","'%value%' semble être un hôte DNS, mais contient un tiret à une position invalide.",module,Magento_Customer
"'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded.","'%value%' semble être un hôte DNS mais le punycode ne peut être lu.",module,Magento_Customer
"'%value%' appears to be a DNS hostname, but the given punycode notation cannot be decoded.","'%value%' semble être un hôte DNS mais le punycode ne peut être lu.",module,Magento_Customer
"'%value%' appears to be a local network name but local network names are not allowed.","'%value%' semble être un hôte local. Hôte local non autorisé.",module,Magento_Customer
"'%value%' appears to be an IP address, but IP addresses are not allowed.","'%value%' semble être une adresse IP, mais les adresses IP ne sont pas autorisées.",module,Magento_Customer
"'%value%' does not appear to be a valid local network name.","'%value%' ne semble pas être un nom valide.",module,Magento_Customer
"'%value%' does not look like a valid local network name.","'%value%' ne semble pas être un nom de réseau valide.",module,Magento_Customer
"'%value%' looks like a DNS hostname but cannot extract TLD part.","'%value%' semble être un hôte DNS, mais impossible d'obtenir son TLD.",module,Magento_Customer
"'%value%' looks like a DNS hostname but contains a dash in an invalid position.","'%value%' semble être un hôte DNS mais contient un tiret dans une position invalide.",module,Magento_Customer
"'%value%' looks like a DNS hostname but we cannot match it against the hostname schema for TLD '%tld%'.","'%value%' sembke être un hôte DNS mais le TLD ne semble pas concorder avec le schéma '%tld%'.",module,Magento_Customer
"'%value%' looks like a DNS hostname but we cannot match the TLD against known list.","'%value%' semble être une hôte DNS mais le TLD ne semble pas concorder avec ceux connus.",module,Magento_Customer
"'%value%' looks like a local network name, which is not an acceptable format.","'%value%' semble être un nom de réseau, mais il n'est pas dans un format valide.",module,Magento_Customer
"'%value%' looks like an IP address, which is not an acceptable format.","'%value%' semble être une adresse IP, mais son format est invalide.",module,Magento_Customer
"VAT Number","Numéro de TVA",module,Magento_Customer
"VAT Number is Invalid","Le numéro de TVA est invalide",module,Magento_Customer
"VAT Number is Valid","Le numéro de TVA est valide",module,Magento_Customer
"VAT Number is valid.","Le numéro de TVA est valide.",module,Magento_Customer
"View","Voir",module,Magento_Customer
"View Full Size","Voir en taille réelle",module,Magento_Customer
"View past orders","Voir vos précédentes commandes",module,Magento_Customer
"Visitor","Visiteur",module,Magento_Customer
"Visitors Only","Visiteurs seulement",module,Magento_Customer
"Web Site","Site web",module,Magento_Customer
"We can't delete the address right now.","Impossible de supprimer l'adresse.",module,Magento_Customer
"We can't find a customer to revoke.","Impossible de trouver un client à révoquer.",module,Magento_Customer
"We can't save the address.","Nous ne pouvons pas sauvegarder l'adresse.",module,Magento_Customer
"We can't save the customer.","Nous ne pouvons pas sauvegarder le client.",module,Magento_Customer
"We can't share customer accounts globally when the accounts share identical email addresses on more than one website.","Nous ne pouvons pas partager les comptes clients globalement lorsque les comptes partagent les adresses email identiques sur plus d'un site web.",module,Magento_Customer
"Welcome Email","Email de bienvenue",module,Magento_Customer
"Welcome to %store_name.","Bienvenue sur %store_name.",module,Magento_Customer
"We're unable to send the password reset email.","Nous ne pouvons pas envoyer l'email de réinitialisation de mot de passe.",module,Magento_Customer
"When you sign in to your account, you will be able to:","Lorsque vous êtes connecté à votre compte, vous pouvez :",module,Magento_Customer
"Wishlist - %1 item(s)","Liste d'envies - %1 article(s)",module,Magento_Customer
"Wishlist","Liste d'envies",module,Magento_Customer
"Would you like to change the Customer Group for this order?","Souhaitez-vous changer le groupe de clients pour cette commande ?",module,Magento_Customer
"Wrong email.","Email erroné.",module,Magento_Customer
"Wrong transactional account email type","Le type d'email de compte transactionnel est erroné",module,Magento_Customer
"Year","Année",module,Magento_Customer
"Yes","Oui",module,Magento_Customer
"You are currently not subscribed to any newsletter.","Vous n'êtes abonné à aucune lettre d'information.",module,Magento_Customer
"You are currently not subscribed to our newsletter.","Vous n'êtes pas abonné(e) à notre lettre d'information.",module,Magento_Customer
"You are currently subscribed to 'General Subscription'.","Vous êtes abonné à 'Abonnement général'.",module,Magento_Customer
"You are now logged out","Vous vous êtes déconnecté(e)",module,Magento_Customer
"You are signed out.","Vous êtes déconnecté.",module,Magento_Customer
"You can't delete group ""%1"".","Vous ne pouvez pas supprimer le groupe ""%1"".",module,Magento_Customer
"You deleted the address.","Vous avez supprimé l'adresse.",module,Magento_Customer
"You deleted the customer.","Vous avez supprimé le client.",module,Magento_Customer
"You deleted the customer group.","Vous avez supprimé le groupe de clients.",module,Magento_Customer
"You don't subscribe to our newsletter.","Vous n'êtes pas abonné à notre lettre d'information.",module,Magento_Customer
"You have logged out and will be redirected to our homepage in 5 seconds.","Vous vous êtes déconnecté(e) et vous serez redirigé(e) vers la page d'accueil dans 5 secondes.",module,Magento_Customer
"You have no additional address entries in your address book.","Vous n'avez pas d'entrées supplémentaires dans votre carnet d'adresses.",module,Magento_Customer
"You have no default billing address in your address book.","Vous n'avez pas d'adresse de facturation par défaut dans votre carnet d'adresses.",module,Magento_Customer
"You have no default shipping address in your address book.","Vous n'avez pas d'adresse de livraison par défaut dans votre carnet d'adresses.",module,Magento_Customer
"You have no other address entries in your address book.","Vous n'avez pas d'autres adresses dans votre carnet d'adresses.",module,Magento_Customer
"You have not set a default billing address.","Vous n'avez pas spécifié d'adresse de facturation par défaut.",module,Magento_Customer
"You have not set a default shipping address.","Vous n'avez pas spécifié d'adresse de livraison par défaut.",module,Magento_Customer
"You have revoked the customer's tokens.","Vous avez révoqué les permissions du client.",module,Magento_Customer
"You have signed out and will go to our homepage in 5 seconds.","Vous êtes à présent déconnecté(e) et vous allez être redirigé(e) vers notre page d'accueil dans 5 secondes.",module,Magento_Customer
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Vous devez confirmer votre compte. Vérifier dans vos email si vous avez reçu le lien de confirmation ou <a href=""%1"">cliquez ici </a> pour obtenir un nouveau lien.",module,Magento_Customer
"You must confirm your %customer_email email before you can sign in (link is only valid once):","Vous devez confirmer votre email %customer_email afin que vous puissiez vous connecter (le lien n'est valable qu'une seule fois) :",module,Magento_Customer
"Your password has been updated.","Votre mot de passe à été mis à jour.",module,Magento_Customer
"Your password reset link has expired.","Le lien de réinitialisation de mot de passe a expiré.",module,Magento_Customer
"Your Tax ID cannot be validated.","Votre numéro de TVA ne peut pas être validé.",module,Magento_Customer
"Your VAT ID was successfully validated.","Votre numéro de TVA a bien été validé.",module,Magento_Customer
"You saved the account information.","Informations du compte sauvegardées.",module,Magento_Customer
"You saved the address.","Vous avez sauvegardé l'adresse.",module,Magento_Customer
"You saved the customer.","Vous avez sauvegardé le client.",module,Magento_Customer
"You saved the customer group.","Groupe de clients sauvegardé.",module,Magento_Customer
"You subscribe to ""General Subscription"".","Vous souscrivez à ""L'abonnement général"".",module,Magento_Customer
"You subscribe to our newsletter.","Abonnez-vous à notre lettre d'information.",module,Magento_Customer
"You updated your password.","Mot de passe mis à jour.",module,Magento_Customer
"You will be charged tax.","La TVA vous sera appliquée.",module,Magento_Customer
"You will not be charged tax.","La TVA ne vous sera pas appliquée.",module,Magento_Customer
"YYYY","AAAA",module,Magento_Customer
"ZIP","Code postal",module,Magento_Customer
"Zip/Postal Code","Code postal",module,Magento_Customer
